"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Arhgap15",NA,15,0.748552789612443,0.596774331226898,0.748552789612443,1.29818637718851,1.69232204008643,0.997428831244813,0.85589031449732,0.997428831244813
"Bcl2",NA,11,0.149432643831634,0.724273409301452,0.149432643831634,1.73129133427978,2.10276193619106,0.997428831244813,0.85589031449732,0.997428831244813
"Ccnd3",NA,15,0.461450449176265,0.778082104088473,0.461450449176265,0.899638930538438,1.19622736746428,0.997428831244813,0.85589031449732,0.997428831244813
"Dock2",NA,15,0.50540699818899,0.126915282297896,0.50540699818899,1.2875880007006,1.6708806298587,0.997428831244813,0.85589031449732,0.997428831244813
"Gm2682",NA,9,0.997428831244813,0.99725589326166,0.997428831244813,3.214906691843,4.06433340851676,0.997428831244813,0.99725589326166,0.997428831244813
"Malat1",NA,18,0.904168586640737,0.740806518220244,0.904168586640737,1.20540671483264,1.23738233014676,0.997428831244813,0.85589031449732,0.997428831244813
"Pde3b",NA,12,0.699325867562711,0.699325867562712,0.699325867562711,1.06932573600371,1.46919092376881,0.997428831244813,0.85589031449732,0.997428831244813
"Pitpnc1",NA,14,0.749995732399861,0.749995732399861,0.749995732399861,1.16022645339839,1.57938120567642,0.997428831244813,0.85589031449732,0.997428831244813
"Skap1",NA,16,0.991361377111256,0.754661026406006,0.991361377111256,1.3602969940313,1.84022748666374,0.997428831244813,0.85589031449732,0.997428831244813
"St6galnac3",NA,9,0.821178462924362,0.179095569187357,0.821178462924362,1.06623376893411,1.20828843914097,0.997428831244813,0.85589031449732,0.997428831244813
"Zeb1",NA,11,0.301786285417993,0.47635309065726,0.301786285417993,1.19505132278647,1.53805328377915,0.997428831244813,0.85589031449732,0.997428831244813
