ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0055001,muscle cell development,43/583,120/5777,0.35833333333333334,3.550757575757576,9.459400553801908,1.5427353860999317e-14,5.465911472952058e-11,4.756496785143895e-11,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Ank2/Asb2/Atp2a2/Bmpr1a/Camk2d/Csrp3/Dysf/Edn1/Ednra/Fhl2/Flnc/Hdac4/Klhl41/Ldb3/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pgm5/Prickle1/Prkd1/Prkg1/Rgs2/Slc25a4/Slc8a1/Smyd3/Sorbs2/Tmtc3/Tnnt2/Tpm1/Trim63/Ttn/Vegfa,43
GO:0055002,striated muscle cell development,38/583,108/5777,0.35185185185185186,3.4865319865319866,8.738755663366067,1.0760905254990838e-12,1.906294365921627e-9,1.6588784995720086e-9,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Asb2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Flnc/Hdac4/Klhl41/Ldb3/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pgm5/Prickle1/Prkd1/Prkg1/Rgs2/Slc25a4/Slc8a1/Smyd3/Sorbs2/Tnnt2/Tpm1/Trim63/Ttn/Vegfa,38
GO:0061061,muscle structure development,76/583,343/5777,0.22157434402332363,2.195600318049298,7.64839241085953,8.160649595300765e-12,6.6559182043961926e-9,5.792053840984135e-9,Abcc9/Actc1/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ank2/Ankrd1/Asb2/Atp2a2/Bmpr1a/Btg2/Camk2d/Ccnt2/Cdh2/Cryab/Csrp3/Ddx17/Ddx5/Dysf/Edn1/Ednra/Epas1/Fhl2/Flnc/Fxr1/Gja1/Gpcpd1/Hdac4/Jph1/Klhl41/Lama2/Ldb3/Ldha/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pdlim1/Pdlim3/Pgm5/Pik3r1/Popdc3/Prickle1/Prkd1/Prkg1/Qki/Rbfox1/Rgs2/Ripor2/Rora/Ryr2/Slc25a4/Slc8a1/Smad7/Smyd3/Sorbs2/Svil/Tbx20/Tgfb2/Tmtc3/Tnni3/Tnnt2/Tpm1/Trim63/Ttn/Utrn/Vamp5/Vegfa/Xirp2,76
GO:0003015,heart process,40/583,125/5777,0.32,3.170909090909091,8.220390794312735,8.787201102327405e-12,6.6559182043961926e-9,5.792053840984135e-9,Abcc9/Actc1/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Csrp3/Edn1/Ednra/Epas1/Ext1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Pik3r1/Prkca/Rap1gds1/Rgs2/Rnls/Ryr2/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trdn/Ttn,40
GO:0060047,heart contraction,39/583,120/5777,0.325,3.2204545454545457,8.23448263237107,9.393054197567305e-12,6.6559182043961926e-9,5.792053840984135e-9,Abcc9/Actc1/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Csrp3/Edn1/Ednra/Epas1/Ext1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Pik3r1/Prkca/Rgs2/Rnls/Ryr2/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trdn/Ttn,39
GO:0006936,muscle contraction,40/583,130/5777,0.3076923076923077,3.048951048951049,7.915735283558091,3.511215887625685e-11,2.0733729816429672e-8,1.8042721640097602e-8,Abcc9/Actc1/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Csrp3/Dock4/Edn1/Ednra/Fxyd1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Myocd/Myom1/Prkca/Prkd1/Prkg1/Rap1gds1/Rgs2/Rock2/Ryr2/Slc8a1/Smad7/Tbx20/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,40
GO:0008016,regulation of heart contraction,34/583,100/5777,0.34,3.369090909090909,8.006066186570981,5.180030343304397e-11,2.6218353580467828e-8,2.2815502068479068e-8,Abcc9/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Ccn2/Chrm2/Csrp3/Edn1/Ednra/Epas1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Pik3r1/Prkca/Rgs2/Rnls/Ryr2/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1,34
GO:0008015,blood circulation,53/583,208/5777,0.2548076923076923,2.524912587412587,7.503863146216633,7.006839826909472e-11,3.04294654340274e-8,2.6480058308084506e-8,Abcc9/Actc1/Adra1a/Adra1b/Angpt1/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Corin/Csrp3/Dock4/Edn1/Ednra/Epas1/Ext1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Mylk3/Nampt/Ncald/Nr3c2/Pde3a/Pik3r1/Prkca/Prkg1/Ptprm/Rap1gds1/Rgs2/Rnls/Rock2/Ryr2/Slc8a1/Smad7/Tbx20/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trdn/Ttn/Vegfa,53
GO:0014706,striated muscle tissue development,56/583,227/5777,0.24669603524229075,2.4445334401281538,7.438595345290424,7.729754132267755e-11,3.04294654340274e-8,2.6480058308084506e-8,Abcc9/Actc1/Adamts9/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ankrd1/Asb2/Bmpr1a/Btg2/Camk2d/Ccnt2/Csrp3/Ddx17/Ddx5/Edn1/Ednra/Fhl2/Gja1/Gpcpd1/Hdac4/Klhl41/Ldha/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pgm5/Popdc3/Prickle1/Prkg1/Rbfox1/Rgs2/Ryr2/Sema3c/Slc25a4/Slc8a1/Smad7/Sorbs2/Svil/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Vamp5/Vegfa/Xirp2,56
GO:0060537,muscle tissue development,57/583,236/5777,0.24152542372881355,2.3932973805855164,7.321543449895044,1.271650965150152e-10,4.505459369526989e-8,3.920700712552417e-8,Abcc9/Actc1/Adamts9/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ankrd1/Asb2/Bmpr1a/Btg2/Camk2d/Ccnt2/Csrp3/Ddx17/Ddx5/Edn1/Ednra/Fhl2/Gja1/Gpcpd1/Hdac4/Klhl41/Ldha/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pgm5/Popdc3/Prickle1/Prkg1/Rbfox1/Rgs2/Ryr2/Sema3c/Slc25a4/Slc8a1/Smad7/Sorbs2/Svil/Tbx20/Tgfb2/Tiparp/Tnni3/Tnnt2/Tpm1/Ttn/Vamp5/Vegfa/Xirp2,57
GO:0003013,circulatory system process,54/583,218/5777,0.24770642201834864,2.4545454545454546,7.334222891423298,1.4632179741115471e-10,4.7128920747974647e-8,4.101210953275332e-8,Abcc9/Actc1/Adra1a/Adra1b/Angpt1/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Corin/Csrp3/Dock4/Edn1/Ednra/Epas1/Ext1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Mylk3/Nampt/Ncald/Nr3c2/Pde3a/Pik3r1/Prkca/Prkg1/Ptprm/Rap1gds1/Rgs2/Rnls/Rock2/Ryr2/Slc27a1/Slc8a1/Smad7/Tbx20/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trdn/Ttn/Vegfa,54
GO:0003012,muscle system process,50/583,196/5777,0.25510204081632654,2.527829313543599,7.290272463442579,2.3991626192561915e-10,6.8349529113427e-8,5.9478518286087527e-8,Abcc9/Acacb/Actc1/Adk/Adra1a/Adra1b/Akap13/Ank2/Asb2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Cmya5/Csrp3/Dock4/Edn1/Ednra/Fbxo32/Foxo1/Fxyd1/Gtf2ird2/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Myocd/Myom1/Prkca/Prkd1/Prkg1/Rap1gds1/Rgs2/Rock2/Ryr2/Slc25a4/Slc8a1/Smad7/Sorbs2/Tbx20/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,50
GO:0055013,cardiac muscle cell development,26/583,66/5777,0.3939393939393939,3.90358126721763,7.947797083616255,2.5078856293382757e-10,6.8349529113427e-8,5.9478518286087527e-8,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Asb2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Neb/Nebl/Prickle1/Prkg1/Rgs2/Slc25a4/Slc8a1/Sorbs2/Ttn/Vegfa,26
GO:0055006,cardiac cell development,26/583,70/5777,0.37142857142857144,3.6805194805194805,7.558940877892476,1.144975961550089e-9,2.897607022694261e-7,2.521529767955046e-7,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Asb2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Neb/Nebl/Prickle1/Prkg1/Rgs2/Slc25a4/Slc8a1/Sorbs2/Ttn/Vegfa,26
GO:0044057,regulation of system process,55/583,240/5777,0.22916666666666666,2.270833333333333,6.736803093145285,2.230227876570703e-9,5.24812480268335e-7,4.5669764092456677e-7,Abcc9/Acacb/Adk/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Cmya5/Corin/Csrp3/Dock4/Edn1/Ednra/Epas1/Fbxo32/Foxo1/Fxyd1/Gja1/Grm1/Gtf2ird2/Hdac4/Kcnd2/Kcnip2/Kcnn2/Lrrk2/Myh6/Myl2/Myocd/Pbx3/Pik3r1/Prkca/Prkd1/Prkg1/Qki/Rapgef4/Rgs2/Rnls/Rock2/Ryr2/Slc25a4/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,55
GO:1903522,regulation of blood circulation,35/583,119/5777,0.29411764705882354,2.914438502673797,7.069363711757158,2.3928670833810235e-9,5.24812480268335e-7,4.5669764092456677e-7,Abcc9/Adra1a/Adra1b/Ank2/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Ccn2/Chrm2/Csrp3/Dock4/Edn1/Ednra/Epas1/Fxyd1/Gja1/Hdac4/Kcnd2/Kcnip2/Kcnn2/Myh6/Myl2/Pik3r1/Prkca/Rgs2/Rnls/Ryr2/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1,35
GO:0042692,muscle cell differentiation,51/583,215/5777,0.2372093023255814,2.3505285412262156,6.760898273119698,2.51815189516277e-9,5.24812480268335e-7,4.5669764092456677e-7,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Ank2/Asb2/Atp2a2/Bmpr1a/Camk2d/Ccnt2/Cdh2/Csrp3/Dysf/Edn1/Ednra/Fhl2/Flnc/Hdac4/Klhl41/Lama2/Ldb3/Lncpint/Lrrc10/Myh6/Myl2/Mylk3/Myocd/Myom1/Neb/Nebl/Pgm5/Popdc3/Prickle1/Prkd1/Prkg1/Qki/Rgs2/Ripor2/Rora/Slc25a4/Slc8a1/Smyd3/Sorbs2/Svil/Tmtc3/Tnnt2/Tpm1/Trim63/Ttn/Vegfa,51
