"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"9530026P05Rik",0.200418928322235,0.367816076827789,0.200418928322235,0.584128325454276,0.88151381783201,0.584128325454276
"Cacna1c",0.599345875582748,0.92694934778758,0.599345875582748,0.84768762593071,0.951971968792455,0.84768762593071
"Cacnb2",0.545697309971584,0.244242884350984,0.545697309971584,0.84768762593071,0.88151381783201,0.84768762593071
"Carmn",0.983543693089597,0.0333062393716501,0.983543693089597,0.983543693089597,0.549552949632227,0.983543693089597
"Dlc1",0.881303319839634,0.487675723261642,0.881303319839634,0.961162218844758,0.88151381783201,0.961162218844758
"Errfi1",0.492389597072974,0.149512462378172,0.492389597072974,0.84768762593071,0.88151381783201,0.84768762593071
"Filip1",0.265238813207155,0.265238706761241,0.265238813207155,0.636115489401027,0.88151381783201,0.636115489401027
"Fry",0.067954680942945,0.81873776931083,0.067954680942945,0.373750745186197,0.897704944967346,0.373750745186197
"Itpr1",0.472340029431311,0.839489988933262,0.472340029431311,0.84768762593071,0.897704944967346,0.84768762593071
"Kcnab1",0.00421616924192029,0.951971968792455,0.00421616924192029,0.0463778616611232,0.951971968792455,0.0463778616611232
"Lhfpl6",0.601991569078079,0.304131326284249,0.601991569078079,0.84768762593071,0.88151381783201,0.84768762593071
"Lpp",0.000364989132051641,0.0604206796222242,0.000364989132051641,0.00602232067885208,0.664627475844466,0.00602232067885208
"Malat1",0.0562430360200908,0.764990526588931,0.0562430360200908,0.373750745186197,0.897704944967346,0.373750745186197
"Msrb3",0.149207007125135,0.550878612869224,0.149207007125135,0.53159603510319,0.88151381783201,0.53159603510319
"Myh11",0.62530267588844,0.173679399451429,0.62530267588844,0.84768762593071,0.88151381783201,0.84768762593071
"Myom1",0.902909963157197,0.587430958808943,0.902909963157197,0.961162218844758,0.88151381783201,0.961162218844758
"Pakap",0.717715824717419,0.557073907553378,0.717715824717419,0.877208230210179,0.88151381783201,0.877208230210179
"Pde3a",0.748950984613529,0.843298584666295,0.748950984613529,0.882692231865945,0.897704944967346,0.882692231865945
"Pdlim5",0.269867177321648,0.686245245115374,0.269867177321648,0.636115489401027,0.88151381783201,0.636115489401027
"Plce1",0.855695184200123,0.579662372338501,0.855695184200123,0.961162218844758,0.88151381783201,0.961162218844758
"Plcl1",0.12576090622569,0.510785639338809,0.12576090622569,0.518763738180973,0.88151381783201,0.518763738180973
"Ppp1r12a",0.0678720325629465,0.660566040958801,0.0678720325629465,0.373750745186197,0.88151381783201,0.373750745186197
"Prkg1",4.95459444554441e-08,0.462566977876882,4.95459444554441e-08,1.63501616702965e-06,0.88151381783201,1.63501616702965e-06
"Rasal2",0.212410300165191,0.448447145880569,0.212410300165191,0.584128325454276,0.88151381783201,0.584128325454276
"Rbpms",0.0980048781256687,0.252144831721177,0.0980048781256687,0.462022996878153,0.88151381783201,0.462022996878153
"Rgs6",0.61221219467701,0.426068106380513,0.61221219467701,0.84768762593071,0.88151381783201,0.84768762593071
"Rock1",0.642187595402053,0.642187605712811,0.642187595402053,0.84768762593071,0.88151381783201,0.84768762593071
"Sorbs2",0.7088728898817,0.838879953415135,0.7088728898817,0.877208230210179,0.897704944967346,0.877208230210179
"Syne1",0.93877911360881,0.0867090246323222,0.93877911360881,0.968115960909086,0.715349453216658,0.968115960909086
"Synpo2",0.448457558444786,0.448472691270369,0.448457558444786,0.84768762593071,0.88151381783201,0.84768762593071
"Tpm1",0.361719809566411,0.631115287276931,0.361719809566411,0.746047107230722,0.88151381783201,0.746047107230722
"Zbtb16",0.33312620507495,0.00782860292690355,0.33312620507495,0.732877651164891,0.258343896587817,0.732877651164891
"Zfpm2",0.161089707607027,0.694526038291887,0.161089707607027,0.53159603510319,0.88151381783201,0.53159603510319
