ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0090304,nucleic acid metabolic process,410,-0.6320251645857222,-1.0936631381623398,2.2872312732729823e-6,0.004133026910804279,0.0038979236120304825,492,"tags=51%, list=42%, signal=46%",Ablim3/Actn2/Aebp2/Aff1/Ago3/Ambra1/Ankrd17/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Ascc3/Asph/Atad2b/Atf6/Atf7/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Ccar1/Ccnl2/Ccnt2/Cdc42/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Csde1/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fbxw7/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Fxr1/Gigyf2/Gli2/Hand2os1/Herc2/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrpprc/Lrrfip2/Luc7l2/Mapk1/Mapkapk2/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nbas/Nck1/Ncoa2/Ncor1/Ndfip1/Nek7/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Pds5b/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rnf111/Rock1/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Sltm/Smchd1/Smg6/Smpd3/Snd1/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tnks2/Tnrc6b/Tnrc6c/Tpr/Tra2a/Trip12/Tsc22d2/Tut4/U2surp/Ube2b/Ubr2/Usp13/Usp15/Usp25/Uvrag/Vim/Vps54/Wac/Wapl/Wasl/Wdr33/Wwc2/Xrn1/Ythdf3/Ywhaz/Zbtb38/Zc3h7a/Zcchc7/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0006139,nucleobase-containing compound metabolic process,451,-0.629006175236789,-1.0889141614525066,2.1921229704957115e-5,0.019805831038428753,0.018679195206487142,492,"tags=49%, list=42%, signal=47%",Ablim3/Acacb/Acat1/Actn2/Adcy9/Aebp2/Aff1/Ago3/Ambra1/Ankrd17/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Ascc3/Asph/Atad2b/Atf6/Atf7/Atp1b1/Atp5f1c/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Ccar1/Ccnl2/Ccnt2/Cdc42/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Csde1/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dnm1l/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fbxw7/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Fxr1/Gigyf2/Gli2/Hand2os1/Herc2/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrpprc/Lrrfip2/Luc7l2/Mapk1/Mapkapk2/Mbtd1/Mdh1/Med13/Mef2a/Meis1/Mfn1/Mical2/Mitf/Mllt10/Mtdh/Nbas/Nck1/Ncoa2/Ncor1/Ndfip1/Ndufs4/Nek7/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Pde8a/Pds5b/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rnf111/Rock1/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Slc25a12/Slc4a4/Sltm/Smchd1/Smg6/Smpd3/Snd1/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tnks2/Tnrc6b/Tnrc6c/Tpr/Tra2a/Trip12/Tsc22d2/Tut4/U2surp/Ube2b/Ubr2/Ugp2/Usp13/Usp15/Usp25/Uvrag/Vim/Vps54/Wac/Wapl/Wasl/Wdr33/Wwc2/Xrn1/Ythdf3/Ywhaz/Zbtb38/Zc3h7a/Zcchc7/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0044238,primary metabolic process,701,-0.6406646967735391,-1.1095468839488971,1.0208966040569082e-4,0.05377300731551609,0.05071418101757525,494,"tags=46%, list=42%, signal=66%",Aak1/Abcd3/Ablim3/Acacb/Acadl/Acat1/Actn2/Adcy9/Aebp2/Aff1/Afg1l/Ago3/Agtpbp1/Akt3/Aldh1a1/Ambra1/Ankrd17/Ap3b1/Apc/Aplp2/Arf4/Arid1b/Arid2/Arid4b/Ascc3/Asph/Atad2b/Ate1/Atf6/Atf7/Atg10/Atp1b1/Atp5f1c/B2m/Bbx/Bcas3/Bckdhb/Bcl2/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Canx/Casp4/Cast/Cblb/Ccar1/Ccnl2/Ccnt2/Ccny/Cdc42/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Chpt1/Clk1/Cnot2/Cnot4/Cpeb1/Cpeb3/Cpeb4/Creb3l2/Crebbp/Crtc3/Csde1/Csnk1a1/Ctdspl/Cul3/Cux1/Cyfip1/Dapk1/Dcaf6/Dcaf8/Dcn/Ddx5/Dlg1/Dnajb6/Dnm1l/Dpp4/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Eif4g3/Erbin/Ern1/Fars2/Fbxo11/Fbxw7/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Fxr1/Gab1/Gas1/Gbe1/Gigyf2/Gli2/Gls/Glud1/Grk5/Hadhb/Hand2os1/Hectd1/Herc2/Hibadh/Hnrnpa2b1/Hnrnpc/Hspg2/Hycc1/Idh3b/Il6st/Ino80/Ints6/Irf2/Jak1/Kansl1/Kat6a/Kat6b/Kcmf1/Klf13/Klhl7/Kmt2a/Kmt2e/Lims1/Lin52/Lnpep/Lonp2/Lrp6/Lrpprc/Lrrfip2/Luc7l2/Map3k20/Map3k7/Map4k3/Map4k4/Mapk1/Mapk8ip3/Mapkapk2/Mark2/Mbtd1/Mdh1/Med13/Mef2a/Meis1/Mfn1/Mical2/Mitf/Mllt10/Msi2/Mtdh/Mtmr3/Nbas/Nck1/Ncoa2/Ncor1/Ndfip1/Ndufs4/Nek7/Neo1/Nf1/Nfib/Nktr/Nlk/Npepps/Nptn/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nrp1/Nsd1/Nsd3/Nup98/Oxct1/P4ha1/Pafah1b1/Papola/Parp4/Parp8/Paxbp1/Pbrm1/Pcbp2/Pde8a/Pds5b/Pdss2/Per2/Per3/Phf20l1/Phip/Phkb/Pi4ka/Pias1/Picalm/Pja2/Plcb4/Por/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp2r5a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptpn12/Ptpra/Ptprk/Qrich1/Rapgef2/Rb1/Rb1cc1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rnf111/Rnf13/Rock1/Rpl3l/Rps8/Rsrc1/Sacm1l/Sash1/Schip1/Setbp1/Setd5/Sf3b1/Sik2/Slc25a12/Slc38a1/Slc4a4/Sltm/Smchd1/Smg6/Smpd3/Smurf2/Snd1/Snrk/Son/Sox5/Sox6/Srpk2/St3gal6/Stat3/Stk24/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tgm2/Timp2/Tlk1/Tnks/Tnks2/Tnrc6b/Tnrc6c/Tpp2/Tpr/Tra2a/Trip11/Trip12/Tsc22d2/Tulp4/Tut4/U2surp/Ube2b/Ube2h/Ube2k/Ubr2/Ubr3/Ugp2/Usp13/Usp15/Usp24/Usp25/Usp34/Usp54/Uvrag/Vim/Vps13a/Vps54/Wac/Wapl/Wasl/Wdr33/Wwc2/Xrn1/Ythdf3/Ywhaz/Zbtb38/Zc3h7a/Zcchc7/Zdhhc20/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1/Znrf1
GO:0016070,RNA metabolic process,378,-0.6228815876838195,-1.0775530743652892,1.1903266699616179e-4,0.05377300731551609,0.05071418101757525,492,"tags=51%, list=42%, signal=43%",Ablim3/Actn2/Aebp2/Aff1/Ago3/Ambra1/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Asph/Atad2b/Atf6/Atf7/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Ccar1/Ccnl2/Ccnt2/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Csde1/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Fxr1/Gigyf2/Gli2/Hand2os1/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrpprc/Lrrfip2/Luc7l2/Mapk1/Mapkapk2/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nbas/Nck1/Ncoa2/Ncor1/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rock1/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Sltm/Smg6/Snd1/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tnrc6b/Tnrc6c/Tpr/Tra2a/Tsc22d2/Tut4/U2surp/Usp13/Usp15/Usp25/Vim/Wac/Wasl/Wdr33/Wwc2/Xrn1/Ythdf3/Ywhaz/Zbtb38/Zc3h7a/Zcchc7/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0019219,regulation of nucleobase-containing compound metabolic process,362,-0.6179018692159848,-1.0687356921221673,2.0292034422446592e-4,0.07333541240272198,0.06916379732619166,492,"tags=50%, list=42%, signal=42%",Ablim3/Actn2/Aebp2/Aff1/Ago3/Ambra1/Ankrd17/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Asph/Atf6/Atf7/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Ccar1/Ccnl2/Ccnt2/Cdc42/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Csde1/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dnm1l/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Fxr1/Gigyf2/Gli2/Hnrnpa2b1/Hnrnpc/Ino80/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrpprc/Lrrfip2/Mapk1/Mapkapk2/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nbas/Nck1/Ncoa2/Ncor1/Ndfip1/Nek7/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Paxbp1/Pbrm1/Pcbp2/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rfx3/Rhoa/Rock1/Setbp1/Setd5/Sf3b1/Sik2/Slc25a12/Slc4a4/Sltm/Smchd1/Smg6/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tnks2/Tnrc6b/Tnrc6c/Tpr/Tra2a/Tsc22d2/Tut4/Ube2b/Usp13/Vim/Wac/Wapl/Wasl/Wwc2/Ythdf3/Ywhaz/Zbtb38/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0141187,nucleic acid biosynthetic process,360,-0.6164361555780978,-1.0661990706942286,2.71138817929304e-4,0.07469782333692183,0.07044870881220776,492,"tags=50%, list=42%, signal=42%",Ablim3/Actn2/Aebp2/Aff1/Ago3/Ambra1/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Asph/Atad2b/Atf6/Atf7/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Ccar1/Ccnl2/Ccnt2/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Gli2/Hand2os1/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrrfip2/Luc7l2/Mapk1/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nck1/Ncoa2/Ncor1/Nek7/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Sltm/Smpd3/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tpr/Tra2a/Tsc22d2/Tut4/U2surp/Usp13/Usp15/Wac/Wasl/Wdr33/Wwc2/Xrn1/Ywhaz/Zbtb38/Zc3h7a/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0032774,RNA biosynthetic process,356,-0.6146228244628203,-1.0630527487889654,2.893662221131449e-4,0.07469782333692183,0.07044870881220776,492,"tags=49%, list=42%, signal=41%",Ablim3/Actn2/Aebp2/Aff1/Ago3/Ambra1/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Asph/Atad2b/Atf6/Atf7/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Ccar1/Ccnl2/Ccnt2/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Gli2/Hand2os1/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrrfip2/Luc7l2/Mapk1/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nck1/Ncoa2/Ncor1/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Sltm/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tpr/Tra2a/Tsc22d2/Tut4/U2surp/Usp13/Usp15/Wac/Wasl/Wdr33/Wwc2/Xrn1/Ywhaz/Zbtb38/Zc3h7a/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0034654,nucleobase-containing compound biosynthetic process,377,-0.617047724289755,-1.067495345608305,3.805035318565133e-4,0.08594623525808993,0.08105726553627565,492,"tags=49%, list=42%, signal=42%",Ablim3/Acacb/Acat1/Actn2/Adcy9/Aebp2/Aff1/Ago3/Ambra1/Ap3b1/Arf4/Arid1b/Arid2/Arid4b/Asph/Atad2b/Atf6/Atf7/Atp5f1c/Bbx/Bcas3/Bclaf1/Bicra/Bmpr1b/Bmpr2/Bptf/Btaf1/Camk2d/Ccar1/Ccnl2/Ccnt2/Cdc73/Cdk13/Celf1/Cflar/Chaserr/Chd7/Clk1/Cnot2/Cpeb1/Cpeb3/Creb3l2/Crebbp/Crtc3/Ctdspl/Cul3/Cux1/Dcaf6/Dcn/Ddx5/Dlg1/Dnajb6/Dyrk1a/Efemp1/Egln1/Ehmt1/Eif1/Erbin/Ern1/Fars2/Fhl2/Fnip1/Foxn3/Foxp1/Fto/Fus/Gli2/Hand2os1/Hnrnpa2b1/Hnrnpc/Ino80/Ints6/Irf2/Kansl1/Kat6a/Kat6b/Klf13/Kmt2a/Kmt2e/Lims1/Lin52/Lrp6/Lrrfip2/Luc7l2/Mapk1/Mbtd1/Med13/Mef2a/Meis1/Mical2/Mitf/Mllt10/Mtdh/Nck1/Ncoa2/Ncor1/Ndufs4/Nek7/Neo1/Nfib/Nktr/Nlk/Nr1d2/Nr3c1/Nr3c2/Nrip1/Nsd1/Nsd3/Nup98/Papola/Paxbp1/Pbrm1/Pcbp2/Per2/Per3/Phf20l1/Phip/Pias1/Picalm/Ppara/Ppargc1b/Ppp1cb/Ppp1r12a/Ppp3cb/Pptc7/Prkd1/Ptbp2/Pten/Ptprk/Qrich1/Rb1/Rbbp6/Rbfox1/Rbfox2/Rbm20/Rbm24/Rbm25/Rbm28/Rbm6/Rfx3/Rhoa/Riok3/Rps8/Rsrc1/Setbp1/Setd5/Sf3b1/Sik2/Slc25a12/Sltm/Smpd3/Son/Sox5/Sox6/Srpk2/Stat3/Strn3/Tasor/Tax1bp1/Tcf25/Tcf4/Tet2/Tgfb2/Tnks/Tpr/Tra2a/Tsc22d2/Tut4/U2surp/Ugp2/Usp13/Usp15/Wac/Wasl/Wdr33/Wwc2/Xrn1/Ywhaz/Zbtb38/Zc3h7a/Zfp445/Zfp644/Zfp809/Zhx2/Zkscan3/Zmiz1
GO:0006486,protein glycosylation,16,-0.9184379052581103,-1.4406310544085037,6.457013651011545e-4,0.09611781136933895,0.09065024122969725,93,"tags=19%, list=8%, signal=18%",St3gal6/Tet2/Trip11
GO:0043413,macromolecule glycosylation,16,-0.9184379052581103,-1.4406310544085037,6.457013651011545e-4,0.09611781136933895,0.09065024122969725,93,"tags=19%, list=8%, signal=18%",St3gal6/Tet2/Trip11
