ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0030155,regulation of cell adhesion,71,-0.8510763716495884,-1.713780749644315,4.590617350347714e-5,0.08249339378574842,0.08249339378574842,66,"tags=14%, list=4%, signal=14%",Adam19/Gcnt1/Cd28/Sema5a/Malt1/Magi1/Lama2/Efna5/Prkg1/Fmn1,CAST-biased
GO:0035239,tube morphogenesis,81,-0.7816135281170393,-1.6162393078460677,7.049576490658311e-4,0.4139090550050755,0.4139090550050756,130,"tags=14%, list=8%, signal=13%",Actg1/Ryr2/Ccn2/Ccbe1/Sparc/Mtss1/Sema5a/Ephb1/Clic4/Thsd7a/Fmn1,CAST-biased
GO:0045785,positive regulation of cell adhesion,48,-0.8479830780881095,-1.611115020323053,6.5909371961599e-4,0.4139090550050755,0.4139090550050756,66,"tags=15%, list=4%, signal=14%",Adam19/Gcnt1/Cd28/Malt1/Magi1/Lama2/Fmn1,CAST-biased
GO:0035295,tube development,105,-0.7383638098107083,-1.5806997210154845,0.0019210092330555434,0.4139090550050755,0.4139090550050756,152,"tags=12%, list=10%, signal=12%",Tns3/Cd59a/Actg1/Ryr2/Ccn2/Ccbe1/Sparc/Mtss1/Sema5a/Ephb1/Clic4/Thsd7a/Fmn1,CAST-biased
GO:0010810,regulation of cell-substrate adhesion,22,-0.9060007250572404,-1.54578849884018,0.0017097601692823217,0.4139090550050755,0.4139090550050756,14,"tags=18%, list=1%, signal=18%",Kank1/Actg1/Efna5/Fmn1,CAST-biased
GO:1901888,regulation of cell junction assembly,27,-0.8898425535595502,-1.5396360444515798,0.001972928401516504,0.4139090550050755,0.4139090550050756,19,"tags=19%, list=1%, signal=19%",Actg1/Lrtm1/Ephb1/Efna5/Fmn1,CAST-biased
GO:0007044,cell-substrate junction assembly,15,-0.9370559449620465,-1.5303875214770757,0.0023033336394272428,0.4139090550050755,0.4139090550050756,14,"tags=20%, list=1%, signal=20%",Actg1/Efna5/Fmn1,CAST-biased
GO:0150115,cell-substrate junction organization,15,-0.9370559449620465,-1.5303875214770757,0.0023033336394272428,0.4139090550050755,0.4139090550050756,14,"tags=20%, list=1%, signal=20%",Actg1/Efna5/Fmn1,CAST-biased
GO:0048668,collateral sprouting,10,-0.9663537932958888,-1.5136269666856248,0.001590920321650787,0.4139090550050755,0.4139090550050756,14,"tags=30%, list=1%, signal=30%",Rgma/Efna5/Prkg1,CAST-biased
GO:0009653,anatomical structure morphogenesis,282,-0.6090335541018967,-1.4469872706207223,0.0012668937697002565,0.4139090550050755,0.4139090550050756,153,"tags=13%, list=10%, signal=14%",Myo19/Cd59a/Kank1/Ankrd6/Ush1c/Fam20a/Rp1/Actg1/Tnfsf13b/Rnls/Ryr2/Ccn2/Lrtm1/Ccbe1/Myo5a/Itga1/Nle1/Por/Sparc/Mtss1/Ntng1/Fancc/Mbnl1/Gcnt1/Sema5a/Sycp2/Gsdma3/Myo16/Ephb1/Lama2/Efna5/Clic4/Chrna9/Thsd7a/Prkg1/Fmn1,CAST-biased
