"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Ank2",0.470892767940832,1000,-0.0465054464364743,-5.08070901416431,0.00143410273551183,0.00251596971142426
"Pln",0.645739512328875,1000,0.931278496734227,2.94796093844207,1,1
"Camk2d",0.473426864399504,1000,-0.180888363693145,-4.57811289450387,0.00247873279610939,0.00427367723467136
"Ghr",0.512265088261412,1000,0.0735343002999976,-0.548133994585442,0.29508658593211,0.362069430591547
"Cdh13",0.502687629445718,1000,0.0672300517141222,-0.727638259297237,0.227683173939199,0.286393929483269
"Gm35330",0.81998116050616,1000,2.17785402525995,-193.577476476734,3.44550743340403e-86,7.65668318534228e-85
"Resf1",0.33873431417224,1000,-1.05928317804628,-77.4468051462002,1.47721342329544e-35,1.23101118607953e-34
"Ppip5k2",0.604051971394618,1000,0.631211980522503,-9.61240345831493,1.16193632069939e-05,2.55370619933931e-05
"Actc1",0.387720277039782,1000,-0.726861635622108,-39.2401822566417,8.07973727703475e-19,3.84749394144512e-18
"Atp1a1",0.469595115995116,1000,-0.0940491060822218,-5.62522775116463,0.000796034784793091,0.0014342969095371
"Pdlim3",0.245988123662543,1000,-1.42121607420797,-180.517954462495,1.67501484399316e-80,3.35002968798631e-79
"Rapgef2",0.527948352962827,1000,0.129645184648861,-0.0273634951157646,0.815033107907212,0.85792958727075
"Pakap",0.484451461620817,1000,-0.129992885163639,-3.1817784424137,0.0116487795516771,0.0179211993102724
"Gphn",0.644181551781552,1000,0.83171947045681,-34.327626135675,1.17271953279939e-16,5.3305433309063e-16
"Art1",0.359757921245421,1000,-0.766556847036893,-56.2230050436258,2.85329887074644e-26,1.78331179421652e-25
"Ube2b",0.527949603174603,1000,0.129635280416596,-0.0246859411320202,0.82415987173364,0.858499866389208
"Ralgapa1",0.639555086580087,1000,0.865107014712449,-31.9947621329986,1.25082552412578e-15,5.43837184402512e-15
"Vps13a",0.482571031746032,1000,-0.0336503894419161,-2.98398966198317,0.0145679650720879,0.0219067143941171
"Myom2",0.500167063492064,1000,-0.0441748547956821,-0.965117559391274,0.164732724015052,0.216753584230332
"Ubr5",0.372116666666667,1000,-0.795079021976993,-51.7710742673099,2.54912996645604e-24,1.49948821556238e-23
"Dtna",0.434027777777778,1000,-0.411606593878571,-17.633786642444,2.87377247359523e-09,9.12308721776262e-09
"Slc24a2",0.722666666666667,1000,1.52818698419283,-106.064798334815,4.71258357313344e-48,4.48817483155566e-47
"Nfyc",0.506984415584415,1000,0.0800444279320409,-0.331455208370016,0.415534333224849,0.483179457238196
"Lnpep",0.495183333333333,1000,-0.0528063591746527,-1.41885538298595,0.0920753067495177,0.127000423102783
"Auts2",0.643197619047619,1000,0.653892092617512,-30.2085611499372,7.67425138503678e-15,3.26563888724969e-14
"Atcayos",0.515294047619048,1000,0.0700853146059214,-0.0768293381507874,0.695063231148429,0.747379818439171
"Agl",0.527428210678211,1000,0.190763165164783,-0.184658412775434,0.543376892409464,0.613985189163236
"Aox1",0.841558333333333,1000,2.34272746621782,-276.392460934496,3.12003321476368e-122,1.24801328590547e-120
"Pard3",0.52712619047619,1000,0.168256181081693,-0.130638735752768,0.609243870125327,0.676937633472586
"Usp28",0.554904761904762,1000,0.332888457924971,-2.93839837399867,0.0153417081962941,0.0228980719347673
"Abhd18",0.459990476190476,1000,-0.197366083330219,-7.93282860975751,6.80015730287886e-05,0.000138778720466916
"Lclat1",0.461455555555556,1000,-0.0592862057315136,-5.46430530885925,0.00094690480809313,0.00169090144302345
