"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"9530026P05Rik",NA,13,0.270273868458463,0.406138437598098,0.270273868458463,1.54047924796569,1.65851148434829,0.745358166638822,0.893457982005288,0.745358166638822
"Cacna1c",NA,23,0.5367498310619,0.951586633927832,0.5367498310619,1.21169908675297,1.69925614187495,0.858188239187273,0.983288799188443,0.858188239187273
"Cacnb2",NA,23,0.666536873951707,0.129422193779088,0.666536873951707,2.33022560039664,2.01330627325201,0.899697890506288,0.743349284486891,0.899697890506288
"Cald1",NA,20,0.345004083814658,0.1572741127445,0.345004083814658,1.14767329997512,1.64716782845468,0.758333272525024,0.743349284486891,0.758333272525024
"Carmn",NA,18,0.986272036201113,0.111521784903239,0.986272036201113,1.12805708674099,1.67397073254894,0.999999999999904,0.743349284486891,0.999999999999904
"Cped1",NA,14,0.49258973122819,0.959306145549701,0.49258973122819,0.999861113927874,1.55009390216062,0.858188239187273,0.983288799188443,0.858188239187273
"Dlc1",NA,28,0.614471726710275,0.534562836948228,0.614471726710275,1.2768727261672,1.7084570873096,0.868735889486941,0.893457982005288,0.868735889486941
"Ebf1",NA,22,0.849663160222992,0.596688518583807,0.849663160222992,1.2327175865304,1.62710574931348,0.941518637003856,0.893457982005288,0.941518637003856
"Errfi1",NA,16,0.590117291710509,0.163141954794225,0.590117291710509,1.60879486321232,1.76367162727624,0.864100320004673,0.743349284486891,0.864100320004673
"Filip1",NA,14,0.381159553713576,0.381159553713576,0.381159553713576,1.3245828285703,1.64821192056848,0.780608244810992,0.893457982005288,0.780608244810992
"Fry",NA,21,0.0463677447661382,0.837669456455267,0.0463677447661382,1.61538135181198,1.79280589501191,0.475269383852916,0.954012436518498,0.475269383852916
"Gucy1a2",NA,16,0.399823735147094,0.558708883805491,0.399823735147094,1.13556197485015,1.60980608382203,0.780608244810992,0.893457982005288,0.780608244810992
"Itpr1",NA,20,0.565148352635521,0.870717227785818,0.565148352635521,0.886183683947709,1.5096731046908,0.858188239187273,0.96484881997888,0.858188239187273
"Kcnab1",NA,25,0.00199299713307126,0.719124717223768,0.00199299713307126,2.28044277636889,2.02681537202917,0.0408564412279607,0.893457982005288,0.0408564412279607
"Lhfpl6",NA,16,0.683543819116001,0.425019820034752,0.683543819116001,1.05586635764018,1.57810333796159,0.899697890506288,0.893457982005288,0.899697890506288
"Lpp",NA,21,0.0100972307498744,0.151259116492362,0.0100972307498744,1.24957740883494,1.58954968244476,0.13799548691495,0.743349284486891,0.13799548691495
"Malat1",NA,30,0.0744790177990418,0.611745491097149,0.0744790177990418,1.15807704200781,1.18213145938194,0.510610902896312,0.893457982005288,0.510610902896312
