ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0045814,"negative regulation of gene expression, epigenetic",60,0.9893727985070722,1.5520652560169867,2.2000280512422375e-5,0.07233692232484477,0.07233692232484477,3,"tags=3%, list=0%, signal=3%",Airn/Kcnq1ot1,BL6-biased
GO:0071168,protein localization to chromatin,13,0.9984003521595121,1.5363362261285245,5.409494746915388e-4,0.8819152152013737,0.8819152152013737,2,"tags=8%, list=0%, signal=8%",Airn,BL6-biased
GO:0031507,heterochromatin formation,47,0.9872135308278829,1.5348297636111228,8.04667167154538e-4,0.8819152152013737,0.8819152152013737,2,"tags=2%, list=0%, signal=2%",Airn,BL6-biased
GO:0034502,protein localization to chromosome,30,0.9883850549309349,1.5582358204307254,0.004181427688088087,1,1,2,"tags=3%, list=0%, signal=3%",Airn,BL6-biased
GO:0031047,regulatory ncRNA-mediated gene silencing,46,0.980505797245468,1.524861001957028,0.013315796814872249,1,1,2,"tags=2%, list=0%, signal=2%",Airn,BL6-biased
GO:0016055,Wnt signaling pathway,153,-0.893503507254401,-1.5166218294812166,0.006546248733186429,1,1,65,"tags=3%, list=2%, signal=3%",Egfr/Apoe/Ankrd6/Gsdma3/Grb10,CAST-biased
GO:0034763,negative regulation of transmembrane transport,39,-0.9733362308731264,-1.5164424843206148,0.003026985984255241,1,1,7,"tags=8%, list=0%, signal=8%",Cav1/Kcnab1/Grb10,CAST-biased
GO:0005976,polysaccharide metabolic process,40,-0.96067480460152,-1.5060083345211577,0.01640088807297961,1,1,72,"tags=8%, list=2%, signal=7%",Igf1/Lepr/Grb10,CAST-biased
GO:0033687,osteoblast proliferation,10,0.9980296448426972,1.504803628509192,0.0022652652617752623,1,1,3,"tags=10%, list=0%, signal=10%",Kcnq1ot1,BL6-biased
GO:0046626,regulation of insulin receptor signaling pathway,22,-0.9834951389009545,-1.5036754992519454,0.002770788626520497,1,1,3,"tags=9%, list=0%, signal=9%",Nucb2/Grb10,CAST-biased
GO:0015749,monosaccharide transmembrane transport,32,-0.9695179199743509,-1.5022346585655828,0.011928855409075649,1,1,3,"tags=6%, list=0%, signal=6%",Igf1/Grb10,CAST-biased
GO:1902742,apoptotic process involved in development,10,0.9956098736150877,1.5011551592054142,0.0061597769502445806,1,1,3,"tags=10%, list=0%, signal=10%",Kcnq1ot1,BL6-biased
GO:0035264,multicellular organism growth,73,-0.9370491878426991,-1.500536925758902,0.007920281104869788,1,1,20,"tags=4%, list=1%, signal=4%",Igf1/Clic4/Meg3,CAST-biased
GO:0043255,regulation of carbohydrate biosynthetic process,32,-0.9682005829229746,-1.500193490130406,0.013564795990419725,1,1,72,"tags=12%, list=2%, signal=12%",Igf1/Lepr/Prkg1/Grb10,CAST-biased
GO:0008643,carbohydrate transport,33,-0.9695178323646569,-1.4975713343226749,0.010780882366941542,1,1,3,"tags=6%, list=0%, signal=6%",Igf1/Grb10,CAST-biased
GO:0034219,carbohydrate transmembrane transport,33,-0.9695178323646569,-1.4975713343226749,0.010780882366941542,1,1,3,"tags=6%, list=0%, signal=6%",Igf1/Grb10,CAST-biased
GO:0043467,regulation of generation of precursor metabolites and energy,36,-0.9606614353149624,-1.4974099889383738,0.008578426106884746,1,1,88,"tags=8%, list=3%, signal=8%",Slc4a4/Igf1/Grb10,CAST-biased
GO:0030111,regulation of Wnt signaling pathway,116,-0.9085319790299268,-1.4973797815746828,0.008847560409680136,1,1,65,"tags=4%, list=2%, signal=4%",Egfr/Apoe/Ankrd6/Gsdma3/Grb10,CAST-biased
GO:1900076,regulation of cellular response to insulin stimulus,31,-0.9713838082777523,-1.4962246510747592,0.006229887270244334,1,1,3,"tags=6%, list=0%, signal=7%",Lpl/Grb10,CAST-biased
GO:0008645,hexose transmembrane transport,31,-0.9695180075322047,-1.4933507540160555,0.007817229120233936,1,1,3,"tags=6%, list=0%, signal=7%",Igf1/Grb10,CAST-biased
GO:1904659,D-glucose transmembrane transport,31,-0.9695180075322047,-1.4933507540160555,0.007817229120233936,1,1,3,"tags=6%, list=0%, signal=7%",Igf1/Grb10,CAST-biased
GO:0006112,energy reserve metabolic process,34,-0.9626763832197237,-1.4925099177257348,0.017156886312462344,1,1,72,"tags=9%, list=2%, signal=9%",Igf1/Lepr/Grb10,CAST-biased
GO:0010827,regulation of D-glucose transmembrane transport,29,-0.9713757491831293,-1.492207424800842,0.009754196104997385,1,1,3,"tags=7%, list=0%, signal=7%",Igf1/Grb10,CAST-biased
GO:1904738,vascular associated smooth muscle cell migration,24,-0.9744114259839753,-1.4903239090751594,0.012429152176605186,1,1,6,"tags=12%, list=0%, signal=13%",Ddr2/Prkg1/Grb10,CAST-biased
GO:0051051,negative regulation of transport,117,-0.904956065254017,-1.489717670051076,0.008262611525905418,1,1,69,"tags=5%, list=2%, signal=5%",Frmd4a/Apoe/Serpine2/Kcnab1/Prkg1/Grb10,CAST-biased
GO:0150105,protein localization to cell-cell junction,13,0.9679161951981466,1.489427273661277,0.0641025641025641,1,1,16,"tags=8%, list=0%, signal=8%",Mpp7,BL6-biased
GO:0000271,polysaccharide biosynthetic process,25,-0.9744665766707594,-1.4882303676399202,0.012476496790782866,1,1,3,"tags=8%, list=0%, signal=8%",Igf1/Grb10,CAST-biased
GO:0046627,negative regulation of insulin receptor signaling pathway,15,-0.9873590990777639,-1.4880852488652998,0.0017441998469126692,1,1,3,"tags=13%, list=0%, signal=13%",Nucb2/Grb10,CAST-biased
GO:0046323,D-glucose import,28,-0.9695386230963854,-1.4876084216696959,0.02857159045894474,1,1,3,"tags=7%, list=0%, signal=7%",Igf1/Grb10,CAST-biased
GO:0015980,energy derivation by oxidation of organic compounds,60,-0.9413344490085066,-1.4869963035985618,0.014824847373518543,1,1,72,"tags=5%, list=2%, signal=5%",Igf1/Lepr/Grb10,CAST-biased
GO:0005977,glycogen metabolic process,31,-0.9644728821494406,-1.4855797361123926,0.010445971848814295,1,1,72,"tags=10%, list=2%, signal=10%",Igf1/Lepr/Grb10,CAST-biased
GO:0044042,glucan metabolic process,31,-0.9644728821494406,-1.4855797361123926,0.010445971848814295,1,1,72,"tags=10%, list=2%, signal=10%",Igf1/Lepr/Grb10,CAST-biased
GO:0030178,negative regulation of Wnt signaling pathway,62,-0.9388744925142597,-1.4852037464613368,0.01231528489294293,1,1,59,"tags=6%, list=2%, signal=6%",Apoe/Ankrd6/Gsdma3/Grb10,CAST-biased
GO:0046324,regulation of D-glucose import,26,-0.9713964424811475,-1.4845809690786855,0.013131635273426789,1,1,3,"tags=8%, list=0%, signal=8%",Igf1/Grb10,CAST-biased
GO:0006091,generation of precursor metabolites and energy,84,-0.9189133365893069,-1.4845479954025511,0.017576133534383413,1,1,91,"tags=6%, list=3%, signal=6%",Pfkfb3/Slc4a4/Igf1/Lepr/Grb10,CAST-biased
GO:0006109,regulation of carbohydrate metabolic process,56,-0.9400034770900979,-1.4841691209140886,0.015924308961964402,1,1,88,"tags=12%, list=3%, signal=12%",Igfbp3/Slc4a4/Igf1/Pdk4/Lepr/Prkg1/Grb10,CAST-biased
GO:0048668,collateral sprouting,14,-0.9807061222017323,-1.4806135648428924,0.02847634572338368,1,1,6,"tags=14%, list=0%, signal=14%",Ifrd1/Prkg1,CAST-biased
GO:0045912,negative regulation of carbohydrate metabolic process,20,-0.98147698028233,-1.4801445217642422,0.007500826943806554,1,1,51,"tags=15%, list=1%, signal=15%",Lepr/Prkg1/Grb10,CAST-biased
GO:0016051,carbohydrate biosynthetic process,49,-0.9547047865301277,-1.4795330174168548,0.007309549505383459,1,1,72,"tags=8%, list=2%, signal=8%",Igf1/Lepr/Prkg1/Grb10,CAST-biased
GO:0032885,regulation of polysaccharide biosynthetic process,14,-0.9794750511085094,-1.4787549646785338,0.03046813230823698,1,1,3,"tags=14%, list=0%, signal=14%",Igf1/Grb10,CAST-biased
GO:0051894,positive regulation of focal adhesion assembly,15,-0.9797252600768831,-1.4765800090594037,0.005700443678620225,1,1,5,"tags=13%, list=0%, signal=13%",Fermt2/Fmn1,CAST-biased
