"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Sipa1l3",0.466666666666667,600,-0.186700714193139,-0.0905521797101869,0.670425884334213,0.770604464751969
"Rnf121",0.511666666666667,600,0.0806685598745994,-1.57347204038581,0.0760693007276778,0.110245363373446
"Mrpl24",0.539166666666667,600,0.187278568192582,-4.82771544209817,0.00188792605430229,0.00370181579274959
"Gm15347",0.481666666666667,600,-0.134092895587284,-0.0185037490109607,0.847449781946397,0.933964130018293
"Uqcr11",0.476666666666667,600,-0.143491593589532,0.000817098005541084,1,1
"Setbp1",0.44711994949495,600,-0.321928094887362,-0.456350278706395,0.339398895318169,0.429618854833125
"Rab30",0.461230158730159,600,-0.304723218446982,0.0497386304365364,1,1
"Nsd3",0.54,600,0.217830535983191,-5.00281987190374,0.00156061569634258,0.00312123139268515
"Bri3",0.32,600,-1.06072038103791,-29.8440296966526,1.1114886622137e-14,5.29280315339858e-14
"Rgs13",0.543333333333333,600,0.340566678247825,-5.28533992730723,0.00114895463245107,0.00234480537234911
"Myom1",0.596040877611128,600,0.556942145224424,-49.5454980075513,2.41162193917587e-23,2.41162193917587e-22
"Rnf103",0.505833333333333,600,0.00882385038700517,-1.09145669439738,0.139550076074368,0.196549402921646
"Gm48606",0.403333333333333,600,-0.631938117101804,-6.14706982518283,0.000454382779882938,0.00100973951085097
"Zc3h13",0.536666666666666,600,0.26092981750887,-4.4264807450628,0.0029261373373246,0.00522524524522251
"Gipc2",0.803333333333333,600,1.95837037552509,-137.251704474908,1.18424170646668e-61,3.94747235488894e-60
"Fmnl2",0.578333333333333,600,0.426008617099848,-12.7259245807701,4.53562705709355e-07,1.61986680610484e-06
"Yy1",0.5,600,-0.0174345933360214,-0.71600326109791,0.2314372519783,0.308583002637734
"Gm47271",0.648333333333333,600,0.906474173310666,-36.2761940844256,1.62656272031921e-17,9.07071719060572e-17
"Mef2a",0.654412698412698,600,0.997851533421424,-37.3203588031212,5.64665046012051e-18,3.76443364008034e-17
"Mtres1",0.556666666666667,600,0.356738858714177,-7.90183878162907,7.02658012660241e-05,0.00017566450316506
"Vps35l",0.623333333333332,600,0.726865004197237,-26.4605431799401,3.47221855927676e-13,1.57828116330762e-12
"Lncppara",0.575,600,0.423211430724544,-11.9325067153148,1.03332807254712e-06,3.14861803827435e-06
"1810062O18Rik",0.575,600,0.421264073643731,-11.9271973339359,1.03904395263053e-06,3.14861803827435e-06
"Pex26",0.561666666666667,600,0.355094958822562,-8.94638876534225,2.33706350831892e-05,6.15016712715506e-05
"Gpsm1",0.423888888888889,600,-0.41264695185385,-3.13679736731007,0.0122550270240585,0.019452423847712
"Dennd4a",0.346666666666666,600,-0.917211401286238,-20.3453139422721,1.78340475351145e-10,7.75393371091933e-10
"Mthfsl",0.376666666666667,600,-0.703606997219777,-11.8651437193591,1.10824668550183e-06,3.2595490750054e-06
"Gm15910",0.595833333333333,600,0.556393348524384,-17.4626069051504,3.42615223213881e-09,1.31775085851493e-08
"Tnfsf13b",0.22,600,-1.8512425660586,-83.9224312401799,2.18719355164103e-38,3.64532258606838e-37
"Ctdsp2",0.503333333333333,600,0.00445964819069966,-0.929435051962173,0.172755263120016,0.239937865444466
"Pml",0.513333333333333,600,0.0429405222169549,-1.68640870058664,0.0662803166442376,0.0974710538885847
"Rab11fip2",0.423333333333333,600,-0.445625819112267,-3.25803982297816,0.0106903401013625,0.0172424840344557
"Pcmtd2",0.5,600,0.0404142684459077,-0.668547941654538,0.247546765041444,0.325719427686111
"4930412C18Rik",0.951944444444444,600,4.28856949794093,-391.27861884411,3.34567497600886e-172,3.34567497600886e-170
"Utp20",0.535,600,0.262221848763094,-4.1586464596329,0.00392694008642206,0.0067705863559001
"Parp8",0.46,600,-0.318822184019541,-0.0179052514017144,0.849907358316647,0.933964130018293
"Zpbp",0.441666666666667,600,-0.215222925917605,-0.828336997331121,0.198052993403147,0.27130547041527
"Wasl",0.375833333333334,600,-0.85547351708202,-11.5817902368371,1.48788687359688e-06,4.25110535313394e-06
"Ints7",0.651666666666667,600,0.861869081136507,-37.6754925833832,3.9405170339145e-18,2.81465502422464e-17
"Mbd1",0.35,600,-0.809135660865324,-18.9648870790763,7.33374309615544e-10,2.93349723846218e-09
"Mrpl42",0.605,600,0.62148837674627,-20.2592581802925,1.94761588152488e-10,8.11506617302033e-10
"Ptp4a2",0.518333333333333,600,0.187345474237248,-1.93501144360465,0.0491558511265382,0.0744785623129367
"Plekha7",0.445,600,-0.234883365519645,-0.811660835533019,0.202629249311714,0.273823309880695
"Zmym5",0.486666666666667,600,-0.0982318370040697,-0.130662451611897,0.609211386282498,0.713223632332805
"Tmem87a",0.478333333333333,600,-0.0877045999506773,0.0637332443224068,1,1
"Sulf1",0.411666666666667,600,-0.431282829468723,-4.64335609313036,0.00230822071697142,0.00427405897009604
"Adra1a",0.355389665889666,600,-0.707952467495739,-12.3532505587699,6.67586058239587e-07,2.30202089048134e-06
"Sptlc1",0.516666666666667,600,0.0925121387895375,-2.04478881309262,0.0431484233981179,0.0663821898432583
"Nsd2",0.633333333333333,600,0.830452223044316,-30.1343285267229,8.27547068125018e-15,4.13773534062509e-14
"Ddit3",0.515,600,0.118746277516749,-1.82849049089435,0.0558347196891123,0.0833354025210631
"Pam",0.299382337619393,600,-1.12928301694497,-49.8957778566077,1.69310599364718e-23,1.8812288818302e-22
"Cyth3",0.538333333333333,600,0.260016214270879,-4.7171372105924,0.00212967331010525,0.00401825152850047
"Lima1",0.655,600,0.91328836680667,-39.1962767653578,8.44699846514435e-19,6.49769112703412e-18
"Ube2k",0.470555555555556,600,-0.208457872978984,0.0626463918425202,1,1
"Gm56984",0.538333333333333,600,0.225420114034015,-4.75841582730129,0.00203595788365176,0.00391530362240722
"Mdm1",0.215,600,-1.8833037752909,-87.4794609192153,6.11191210566862e-40,1.52797802641715e-38
