ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0035051,cardiocyte differentiation,19,-0.940553247786329,-1.7529920758434627,8.270826478720544e-4,0.27128310850203385,0.27097839384229155,2,"tags=11%, list=0%, signal=11%",Cdc42/Prkg1,CAST-biased
GO:0055006,cardiac cell development,15,-0.9578836416024481,-1.750250638071776,7.096745505804188e-4,0.27128310850203385,0.27097839384229155,2,"tags=20%, list=0%, signal=20%",Pdlim5/Mef2a/Prkg1,CAST-biased
GO:0055007,cardiac muscle cell differentiation,15,-0.9578836416024481,-1.750250638071776,7.096745505804188e-4,0.27128310850203385,0.27097839384229155,2,"tags=20%, list=0%, signal=20%",Pdlim5/Mef2a/Prkg1,CAST-biased
GO:0055013,cardiac muscle cell development,15,-0.9578836416024481,-1.750250638071776,7.096745505804188e-4,0.27128310850203385,0.27097839384229155,2,"tags=20%, list=0%, signal=20%",Pdlim5/Mef2a/Prkg1,CAST-biased
GO:0051048,negative regulation of secretion,11,-0.965814880786028,-1.6556065573833882,0.0011228341364898373,0.2946316774149333,0.2943007368273363,2,"tags=18%, list=0%, signal=18%",Map4k4/Prkg1,CAST-biased
GO:0048511,rhythmic process,22,-0.9170565073113811,-1.7286249932081643,0.0015895354442762553,0.3475784171484078,0.3471880049340242,2,"tags=9%, list=0%, signal=9%",Ncor1/Prkg1,CAST-biased
GO:0055002,striated muscle cell development,20,-0.922938842213656,-1.7433288122250739,0.0018556696804464569,0.347805517249393,0.34741484994824645,2,"tags=10%, list=0%, signal=10%",Cflar/Prkg1,CAST-biased
GO:1903531,negative regulation of secretion by cell,10,-0.965814880786028,-1.6386831840509841,0.002463794127413993,0.4040622368958949,0.4036083800829502,2,"tags=20%, list=0%, signal=20%",Map4k4/Prkg1,CAST-biased
GO:0055001,muscle cell development,23,-0.9111156517354049,-1.7315869282980094,0.0036142840921762217,0.4741940728935202,0.4736614415536206,2,"tags=9%, list=0%, signal=9%",Cflar/Prkg1,CAST-biased
GO:0048515,spermatid differentiation,12,-0.939071411365466,-1.631940551499535,0.0035263258509949423,0.4741940728935202,0.4736614415536206,2,"tags=17%, list=0%, signal=17%",Epc1/Prkg1,CAST-biased
