ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0000086,G2/M transition of mitotic cell cycle,14,-0.8672583672158305,-1.7736755038707785,2.986974620617936e-4,0.31557386866828496,0.31557386866828496,11,"tags=36%, list=1%, signal=36%",Babam2/Pbx1/Cdk14/Fbxl7/Plcb1
GO:0044839,cell cycle G2/M phase transition,14,-0.8672583672158305,-1.7736755038707785,2.986974620617936e-4,0.31557386866828496,0.31557386866828496,11,"tags=36%, list=1%, signal=36%",Babam2/Pbx1/Cdk14/Fbxl7/Plcb1
GO:2000278,regulation of DNA biosynthetic process,14,-0.8401090761618969,-1.7181510669669187,9.447232259619888e-4,0.49905004411442055,0.49905004411442055,30,"tags=14%, list=2%, signal=14%",Hmbox1/Dach1
GO:0045123,cellular extravasation,15,-0.8005339980939162,-1.6480390161267349,7.841069856164389e-4,0.49905004411442055,0.49905004411442055,20,"tags=27%, list=1%, signal=27%",Pdgfd/Pawr/Ext1/Plcb1
GO:0034502,protein localization to chromosome,12,-0.861326619489135,-1.7301581251844902,0.0021081713990338735,0.5716737637905245,0.5716737637905245,2,"tags=17%, list=0%, signal=17%",Jarid2/Airn
GO:0031047,regulatory ncRNA-mediated gene silencing,23,-0.7968089126594686,-1.6902550319952474,0.0019853690062139277,0.5716737637905245,0.5716737637905245,2,"tags=13%, list=0%, signal=13%",Cnot6l/Ddx17/Airn
GO:0007281,germ cell development,33,-0.7417590127637393,-1.6082163453286904,0.0015923069776720418,0.5716737637905245,0.5716737637905245,40,"tags=24%, list=3%, signal=24%",Rps6ka2/Bcl2/Gopc/Cdyl/Kitl/Plcb1/Kcnq1ot1/Airn
GO:0040029,epigenetic regulation of gene expression,36,-0.7258098221146233,-1.5821771227599917,0.002164406109949927,0.5716737637905245,0.5716737637905245,108,"tags=14%, list=7%, signal=13%",Ehmt1/Cdyl/Hdac9/Kcnq1ot1/Airn
GO:0022412,cellular process involved in reproduction in multicellular organism,36,-0.7200823268152068,-1.5696918797151254,0.0025713793302807233,0.6037027249870187,0.6037027249870186,200,"tags=25%, list=13%, signal=22%",Rps6ka2/Bcl2/Gopc/Cd9/Cdyl/Kitl/Plcb1/Kcnq1ot1/Airn
GO:2000736,regulation of stem cell differentiation,13,0.48610169491525423,1.635458786936237,0.006561940295403493,0.8812069914938674,0.8812069914938673,771,"tags=100%, list=52%, signal=49%",Nfe2l2/Ncoa3/Cdk6/Gatad2b/Gsk3b/Cdk13/Tbx3/Sox17/Kdm4c/N4bp2l2/Stat3/Ap2a2/Cdk12
