ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0006109,regulation of carbohydrate metabolic process,26,0.9727338950375525,1.6262645581461217,6.371125745240219e-4,0.2655386842470152,0.25986684023057055,2,"tags=4%, list=0%, signal=4%",App,BL6-biased
GO:0043467,regulation of generation of precursor metabolites and energy,15,0.9883912452606256,1.5805476288713247,8.660371359073874e-4,0.2655386842470152,0.25986684023057055,2,"tags=7%, list=0%, signal=7%",App,BL6-biased
GO:0006090,pyruvate metabolic process,11,0.9918968830717224,1.5765628785625005,8.210683206766739e-4,0.2655386842470152,0.25986684023057055,2,"tags=9%, list=0%, signal=9%",App,BL6-biased
GO:0006096,glycolytic process,11,0.9918968830717224,1.5765628785625005,8.210683206766739e-4,0.2655386842470152,0.25986684023057055,2,"tags=9%, list=0%, signal=9%",App,BL6-biased
GO:0043470,regulation of carbohydrate catabolic process,11,0.9915931179276475,1.576080061388535,8.747321761227381e-4,0.2655386842470152,0.25986684023057055,2,"tags=9%, list=0%, signal=9%",App,BL6-biased
GO:0031124,mRNA 3'-end processing,11,0.9913628596589733,1.5757140791528115,9.391288567533695e-4,0.2655386842470152,0.25986684023057055,2,"tags=9%, list=0%, signal=9%",App,BL6-biased
GO:0008088,axo-dendritic transport,14,0.9892911440125832,1.5652251523660354,6.21533534238714e-4,0.2655386842470152,0.25986684023057055,2,"tags=7%, list=0%, signal=7%",App,BL6-biased
GO:0006110,regulation of glycolytic process,10,0.993221681063837,1.5505582504067805,8.230048025650623e-4,0.2655386842470152,0.25986684023057055,2,"tags=10%, list=0%, signal=10%",App,BL6-biased
GO:0010799,regulation of peptidyl-threonine phosphorylation,11,0.9891544238858668,1.5722038978839816,0.0016071026873773328,0.403918475427503,0.3952908715268457,2,"tags=9%, list=0%, signal=9%",App,BL6-biased
GO:0042176,regulation of protein catabolic process,57,0.9261539806730761,1.5639841252010573,0.001922676218108771,0.434909360536204,0.42561979859818366,24,"tags=9%, list=2%, signal=9%",App/Apoe/Egfr/Rnf180/Cst3,BL6-biased
GO:0008277,regulation of G protein-coupled receptor signaling pathway,18,0.9784387589521231,1.5670867695199098,0.002325927845905486,0.4568147422301062,0.44705728647676174,2,"tags=6%, list=0%, signal=6%",App,BL6-biased
