ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0022607,cellular component assembly,10,0.7863869415867497,1.4026452925332187,0.06339144215530904,0.9782608695652174,0.9782608695652174,7,"tags=50%, list=21%, signal=57%",Gda/Neat1/Dock10/Dock4/Mitf
GO:0044085,cellular component biogenesis,10,0.7863869415867497,1.4026452925332187,0.06339144215530904,0.9782608695652174,0.9782608695652174,7,"tags=50%, list=21%, signal=57%",Gda/Neat1/Dock10/Dock4/Mitf
GO:0016043,cellular component organization,23,0.6698864447454798,1.3204725639830777,0.08695652173913043,0.9782608695652174,0.9782608695652174,10,"tags=39%, list=30%, signal=90%",Gda/Neat1/Cd44/Dock10/Dock4/Mitf/Mctp1/Zswim6/Pid1
GO:0071840,cellular component organization or biogenesis,23,0.6698864447454798,1.3204725639830777,0.08695652173913043,0.9782608695652174,0.9782608695652174,10,"tags=39%, list=30%, signal=90%",Gda/Neat1/Cd44/Dock10/Dock4/Mitf/Mctp1/Zswim6/Pid1
GO:0006996,organelle organization,10,0.6857174041483164,1.22308527529209,0.20126782884310618,0.9957567185289957,0.9957567185289957,3,"tags=20%, list=9%, signal=26%",Gda/Neat1
GO:0006950,response to stress,10,0.6468795247992499,1.1538117843932947,0.29635499207606975,0.9957567185289957,0.9957567185289957,4,"tags=30%, list=12%, signal=38%",Lyz2/Neat1/Cd44
GO:0050896,response to stimulus,27,-0.4785794871733777,-1.12025064407911,0.2648401826484018,0.9957567185289957,0.9957567185289957,10,"tags=33%, list=30%, signal=128%",Alcam/Ext1/Dock2/Smyd3/Ms4a6d/Anks1/Cd163/Wipf1/Sash1
GO:0051179,localization,13,-0.49996473138048503,-1.0862375155456225,0.32335329341317365,0.9957567185289957,0.9957567185289957,9,"tags=46%, list=27%, signal=55%",Stxbp6/Ext1/Dock2/Smyd3/Cd163/Wipf1
GO:0051234,establishment of localization,12,-0.5096756104688975,-1.0668234125384004,0.3558823529411765,0.9957567185289957,0.9957567185289957,9,"tags=50%, list=27%, signal=57%",Stxbp6/Ext1/Dock2/Smyd3/Cd163/Wipf1
GO:0002376,immune system process,10,0.5613428117413759,1.0012435491333043,0.48177496038034867,0.9957567185289957,0.9957567185289957,7,"tags=30%, list=21%, signal=34%",Cd44/Dock10/Mitf
GO:0051716,cellular response to stimulus,18,-0.42156848769856625,-1.0007510754145958,0.4406779661016949,0.9957567185289957,0.9957567185289957,9,"tags=33%, list=27%, signal=53%",Ext1/Dock2/Smyd3/Ms4a6d/Anks1/Sash1
GO:0019222,regulation of metabolic process,11,-0.4656647030310901,-0.9657351602878396,0.4942857142857143,0.9957567185289957,0.9957567185289957,7,"tags=27%, list=21%, signal=32%",Smyd3/Anks1/Sash1
GO:0060255,regulation of macromolecule metabolic process,11,-0.4656647030310901,-0.9657351602878396,0.4942857142857143,0.9957567185289957,0.9957567185289957,7,"tags=27%, list=21%, signal=32%",Smyd3/Anks1/Sash1
GO:0080090,regulation of primary metabolic process,10,-0.4742144577431425,-0.9541886813697807,0.521505376344086,0.9957567185289957,0.9957567185289957,7,"tags=30%, list=21%, signal=34%",Smyd3/Anks1/Sash1
GO:0009987,cellular process,32,0.6299794068942224,0.9470036509458186,0.463855421686747,0.9957567185289957,0.9957567185289957,20,"tags=62%, list=61%, signal=812%",Gda/Lyz2/Neat1/Cd44/Dock10/Dock4/Mitf/Mctp1/Zswim6/Pid1/Sh3pxd2a/C1qa/Celf1/Gab2/Airn/Rab31/Abi1/Akap13/Gng2/Arhgap10
GO:0043170,macromolecule metabolic process,12,-0.43573116150612623,-0.9120471827946206,0.5794117647058824,0.9957567185289957,0.9957567185289957,9,"tags=33%, list=27%, signal=38%",Ext1/Smyd3/Anks1/Sash1
GO:0006810,transport,11,-0.4248469813076136,-0.8810838891594496,0.6171428571428571,0.9957567185289957,0.9957567185289957,4,"tags=45%, list=12%, signal=60%",Stxbp6/Ext1/Dock2/Cd163/Wipf1
GO:0044238,primary metabolic process,12,0.4628487721953447,0.8573014357211163,0.6903323262839879,0.9957567185289957,0.9957567185289957,4,"tags=17%, list=12%, signal=23%",Gda/Cd44
