ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:1901379,regulation of potassium ion transmembrane transport,15,0.9946116978042753,1.52853636417651,2.150332593455154e-4,0.48210456745264557,0.4816745009339546,1,"tags=7%, list=0%, signal=7%",Kcnc2,BL6-biased
GO:1904752,regulation of vascular associated smooth muscle cell migration,15,-0.9849412388675796,-1.5624221542790668,9.093781959680753e-4,0.5097064788401062,0.5092517897421223,2,"tags=13%, list=0%, signal=13%",Gna13/Prkg1,CAST-biased
GO:0048585,negative regulation of response to stimulus,234,-0.8247457216424231,-1.5576395297475292,5.717362274406566e-4,0.5097064788401062,0.5092517897421223,78,"tags=9%, list=5%, signal=10%",Ppp2ca/Nherf2/Ppp2r3a/Spred2/Tlr4/Mrtfa/Htra3/Smad6/Rph3al/Mctp1/Arhgap42/St6gal1/Tcim/Slit2/Slit3/Nt5e/Mcc/Ctla2a/Nrxn1/Grb10/Prkg1,CAST-biased
GO:1901016,regulation of potassium ion transmembrane transporter activity,13,0.9948717858585133,1.5247887098147526,7.222349972915307e-4,0.5097064788401062,0.5092517897421223,1,"tags=8%, list=0%, signal=8%",Kcnc2,BL6-biased
GO:0003012,muscle system process,77,-0.9116393671017375,-1.649521692499444,0.0070225521172605455,0.5831319202554868,0.5826117312097638,51,"tags=6%, list=3%, signal=7%",Meis1/Flt1/Pde9a/Arhgap42/Prkg1,CAST-biased
GO:0044057,regulation of system process,90,-0.9119659001169014,-1.646187604896012,0.0033912750737227983,0.5831319202554868,0.5826117312097638,45,"tags=9%, list=3%, signal=9%",Tmem108/Flt1/Smad6/Corin/Pde9a/Arhgap42/Nrxn1/Prkg1,CAST-biased
GO:0032102,negative regulation of response to external stimulus,52,-0.941801403318588,-1.62884681649196,0.004940554572709047,0.5831319202554868,0.5826117312097638,26,"tags=12%, list=2%, signal=12%",St6gal1/Slit2/Nt5e/Ctla2a/Nrxn1/Prkg1,CAST-biased
GO:0014812,muscle cell migration,36,-0.9555703277667366,-1.6239325402564913,0.006934714307361811,0.5831319202554868,0.5826117312097638,21,"tags=8%, list=1%, signal=8%",Slit2/Grb10/Prkg1,CAST-biased
GO:0048659,smooth muscle cell proliferation,43,-0.9470005409326098,-1.6148788572246682,0.005660240082114474,0.5831319202554868,0.5826117312097638,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0048660,regulation of smooth muscle cell proliferation,43,-0.9470005409326098,-1.6148788572246682,0.005660240082114474,0.5831319202554868,0.5826117312097638,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0050866,negative regulation of cell activation,28,-0.9679361923246739,-1.5928720868663915,0.00450970164778588,0.5831319202554868,0.5826117312097638,2,"tags=7%, list=0%, signal=7%",Axl/Prkg1,CAST-biased
GO:0048662,negative regulation of smooth muscle cell proliferation,16,-0.9897780660592215,-1.5898307666803817,0.0018001569151367414,0.5831319202554868,0.5826117312097638,2,"tags=12%, list=0%, signal=13%",Timp3/Prkg1,CAST-biased
GO:1904738,vascular associated smooth muscle cell migration,16,-0.9884383967259296,-1.5876789231547663,0.0025504716311379777,0.5831319202554868,0.5826117312097638,3,"tags=19%, list=0%, signal=19%",Gna13/Grb10/Prkg1,CAST-biased
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,16,-0.9840739321293648,-1.580668503007417,0.006636129147846428,0.5831319202554868,0.5826117312097638,2,"tags=12%, list=0%, signal=13%",Timp3/Prkg1,CAST-biased
GO:1990874,vascular associated smooth muscle cell proliferation,16,-0.9840739321293648,-1.580668503007417,0.006636129147846428,0.5831319202554868,0.5826117312097638,2,"tags=12%, list=0%, signal=13%",Timp3/Prkg1,CAST-biased
GO:0098609,cell-cell adhesion,125,-0.8718334860153374,-1.578851462698148,0.005635805225431706,0.5831319202554868,0.5826117312097638,24,"tags=6%, list=2%, signal=7%",Kif26b/Cdh4/Alcam/Slit2/Nt5e/Efna5/Nrxn1/Prkg1,CAST-biased
GO:0008285,negative regulation of cell population proliferation,146,-0.8583741311011107,-1.5700715315810383,0.004683138472382672,0.5831319202554868,0.5826117312097638,45,"tags=5%, list=3%, signal=6%",Flt1/Smad6/Pde9a/Slit2/Slit3/Mcc/Nrxn1/Prkg1,CAST-biased
GO:0001508,action potential,18,0.9890176027816662,1.5550302241882366,0.0052460761736670735,0.5831319202554868,0.5826117312097638,1,"tags=6%, list=0%, signal=6%",Kcnc2,BL6-biased
GO:0043266,regulation of potassium ion transport,19,0.9891383030133677,1.5521082622214601,0.0016935102788502511,0.5831319202554868,0.5826117312097638,1,"tags=5%, list=0%, signal=5%",Kcnc2,BL6-biased
GO:1903035,negative regulation of response to wounding,15,-0.9761928941189214,-1.5485445673640448,0.0031627741447232695,0.5831319202554868,0.5826117312097638,2,"tags=13%, list=0%, signal=13%",Phldb2/Prkg1,CAST-biased
GO:0061045,negative regulation of wound healing,13,-0.9762009745738024,-1.520710981918116,0.005330837410202717,0.5831319202554868,0.5826117312097638,2,"tags=15%, list=0%, signal=15%",Phldb2/Prkg1,CAST-biased
GO:0034109,homotypic cell-cell adhesion,13,-0.9731269984855897,-1.515922388875029,0.006934070064156403,0.5831319202554868,0.5826117312097638,2,"tags=15%, list=0%, signal=15%",Jak1/Prkg1,CAST-biased
GO:0016310,phosphorylation,263,-0.7829767795921208,-1.5037173156182995,0.005693946610157894,0.5831319202554868,0.5826117312097638,45,"tags=4%, list=3%, signal=4%",Flt1/Pik3c2a/Mast2/Tcim/Slit2/Efna5/Nrxn1/Fam20a/Grb10/Prkg1,CAST-biased
GO:0042311,vasodilation,10,-0.9888846485744858,-1.4927853415874217,0.006758523986582823,0.5831319202554868,0.5826117312097638,2,"tags=20%, list=0%, signal=20%",Gucy1a1/Prkg1,CAST-biased
GO:0009605,response to external stimulus,279,-0.7671483654484548,-1.4705985344949077,0.005458397433061979,0.5831319202554868,0.5826117312097638,45,"tags=4%, list=3%, signal=5%",Flt1/Pik3c2a/Smad6/St6gal1/Slit2/Slit3/Nt5e/Ctla2a/Nrxn1/Fam20a/Prkg1,CAST-biased
GO:0006793,phosphorus metabolic process,342,-0.7450386796574383,-1.4606793202053219,0.003975983025250001,0.5831319202554868,0.5826117312097638,45,"tags=4%, list=3%, signal=5%",Flt1/Pik3c2a/Pde9a/Mast2/Gda/Tcim/Slit2/Nt5e/Efna5/Cmah/Nrxn1/Fam20a/Grb10/Prkg1,CAST-biased
GO:0048583,regulation of response to stimulus,522,-0.6947755301787566,-1.4286324513682085,0.005881547175829207,0.5831319202554868,0.5826117312097638,132,"tags=10%, list=9%, signal=14%",Dapk1/Snx3/Jak1/Hipk1/Smad7/Serinc3/Arl6ip5/Zfp366/Swap70/Epc1/Axl/Cradd/Pip4k2a/Phf14/Rasip1/Cyfip1/Gucy1a1/Igfbp4/Gsk3b/Csnk1a1/Tek/Iqsec1/Lama2/Ino80d/Car8/Ppp2ca/Nherf2/Vwf/Ppp2r3a/Spred2/Tlr4/Mrtfa/Tmem108/Htra3/Flt1/Smad6/Igfbp7/Pde9a/Rph3al/Mctp1/Arhgap42/St6gal1/Tcim/Slit2/Slit3/Nt5e/Mcc/Ctla2a/Cmah/Nrxn1/Grb10/Prkg1,CAST-biased
GO:0033002,muscle cell proliferation,57,-0.931965672467068,-1.6405802340185833,0.009417566626741519,0.5860092477835137,0.5854864919870967,2,"tags=7%, list=0%, signal=7%",Tlr4/Zfpm2/Flt1/Prkg1,CAST-biased
