ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0042113,B cell activation,27,0.9442781733012989,1.6008125092455954,0.015950562800204716,1,1,33,"tags=15%, list=2%, signal=15%",Hdac9/Fas/Skap2/St3gal1,BL6-biased
GO:0051260,protein homooligomerization,17,0.9674683006862799,1.589283459731731,0.006695403116364425,1,1,2,"tags=6%, list=0%, signal=6%",Kcnc2,BL6-biased
GO:0009636,response to toxic substance,21,0.960931452721958,1.5835462173840729,0.005563067171632523,1,1,31,"tags=19%, list=2%, signal=19%",Kcnc2/Cp/Fas/Abcb1a,BL6-biased
GO:0045471,response to ethanol,16,0.9612527573891172,1.5728709736715467,0.008245528405463049,1,1,2,"tags=6%, list=0%, signal=6%",Kcnc2,BL6-biased
GO:1990089,response to nerve growth factor,15,0.9596249054156581,1.5616227736467259,0.02096318178666634,1,1,2,"tags=7%, list=0%, signal=7%",Kcnc2,BL6-biased
GO:0097305,response to alcohol,31,0.9138708809548964,1.5608024782770766,0.031374207404519044,1,1,68,"tags=13%, list=5%, signal=13%",Kcnc2/Abcb1a/Klf4/Fyn,BL6-biased
GO:0046890,regulation of lipid biosynthetic process,19,-0.9452269257977434,-1.5577001182011303,0.00618403843161749,1,1,6,"tags=11%, list=0%, signal=11%",Nr3c1/Prkg1,CAST-biased
GO:0051259,protein complex oligomerization,24,0.9337581811306805,1.5541095533016878,0.023546379222798796,1,1,20,"tags=8%, list=1%, signal=8%",Kcnc2/Mat2a,BL6-biased
GO:0030183,B cell differentiation,15,0.9481568186666697,1.5429604553426595,0.03607115527413797,1,1,33,"tags=20%, list=2%, signal=20%",Hdac9/Fas/St3gal1,BL6-biased
GO:0022412,cellular process involved in reproduction in multicellular organism,36,-0.8890485698344176,-1.5298865060702178,0.010303319523606056,1,1,107,"tags=19%, list=7%, signal=18%",Fndc3a/Smchd1/Gsk3b/Cxcl12/Kcnq1ot1/Prkg1/Airn,CAST-biased
GO:0001818,negative regulation of cytokine production,28,0.9036501086768504,1.529425430573632,0.04455899218895398,1,1,95,"tags=14%, list=6%, signal=14%",Hdac9/Klf4/Cd2ap/Nav3,BL6-biased
GO:0003281,ventricular septum development,20,0.9363314396077349,1.5238173086390454,0.026807325042651445,1,1,6,"tags=5%, list=0%, signal=5%",Robo2,BL6-biased
GO:0098900,regulation of action potential,16,0.9306472419114055,1.522792025591441,0.03147520737550417,1,1,2,"tags=6%, list=0%, signal=6%",Kcnc2,BL6-biased
GO:0043536,positive regulation of blood vessel endothelial cell migration,22,0.9183810774498317,1.5222919928016279,0.052742616033755275,1,1,54,"tags=9%, list=4%, signal=9%",Hdac9/Nfe2l2,BL6-biased
GO:0021879,forebrain neuron differentiation,12,0.9542809166429551,1.515425804943862,0.03246499377096027,1,1,6,"tags=8%, list=0%, signal=8%",Robo2,BL6-biased
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,12,0.9534407689906353,1.5140916260767343,0.03435610067919118,1,1,30,"tags=17%, list=2%, signal=16%",Robo2/Pecam1,BL6-biased
GO:0008202,steroid metabolic process,18,-0.9280495289855976,-1.5079975545767696,0.009234057952706936,1,1,6,"tags=11%, list=0%, signal=11%",Schip1/Prkg1,CAST-biased
