ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0007275,multicellular organism development,10,0.4104299180523145,1.2867227216955581,0.4097701702144085,0.9988623435722411,0.9988623435722411,15,"tags=90%, list=62%, signal=58%",Lifr/Intu/Jarid2/Tmem108/Ext1/Thsd7a/Phldb2/Cdh11/Axl
GO:0030154,cell differentiation,11,0.39475617191456835,1.265565567317795,0.25100440500124666,0.9988623435722411,0.9988623435722411,16,"tags=91%, list=67%, signal=56%",Lifr/Intu/Jarid2/Tmem108/Ext1/Thsd7a/Phldb2/Cdh11/Axl/Mast2
GO:0048869,cellular developmental process,11,0.39475617191456835,1.265565567317795,0.25100440500124666,0.9988623435722411,0.9988623435722411,16,"tags=91%, list=67%, signal=56%",Lifr/Intu/Jarid2/Tmem108/Ext1/Thsd7a/Phldb2/Cdh11/Axl/Mast2
GO:0008150,biological_process,20,-0.47157570510141306,-0.8623104653454209,0.6531986531986532,0.9988623435722411,0.9988623435722411,4,"tags=15%, list=17%, signal=75%",Tuft1/Lyrm4/Grb10
GO:0051234,establishment of localization,10,-0.4225790291519801,-0.8573705707208218,0.6298850574712643,0.9988623435722411,0.9988623435722411,2,"tags=100%, list=8%, signal=157%",Intu/Kcnn2/Kcnt2/Tmem108/Ext1/Phldb2/Axl/Myo5c/Grb10
GO:0050896,response to stimulus,10,-0.4068001939022621,-0.8253568926864224,0.671264367816092,0.9988623435722411,0.9988623435722411,2,"tags=50%, list=8%, signal=79%",Phldb2/Axl/Mast2/Zfp809/Grb10
GO:0051179,localization,11,-0.39579384814722707,-0.8105410969129626,0.7076222980659841,0.9988623435722411,0.9988623435722411,2,"tags=100%, list=8%, signal=169%",Intu/Jarid2/Kcnn2/Kcnt2/Tmem108/Ext1/Phldb2/Axl/Myo5c/Grb10
GO:0009987,cellular process,18,-0.40982102255581365,-0.8060071160136488,0.7136563876651982,0.9988623435722411,0.9988623435722411,3,"tags=56%, list=12%, signal=194%",Thsd7a/Phldb2/Cdh11/Axl/Mast2/Zfp809/Myo5c/Meg3/Lyrm4/Grb10
GO:0032501,multicellular organismal process,13,-0.33309814719152586,-0.6903194019047252,0.8316610925306578,0.9988623435722411,0.9988623435722411,2,"tags=54%, list=8%, signal=108%",Thsd7a/Phldb2/Cdh11/Axl/Mast2/Meg3/Grb10
GO:0050789,regulation of biological process,14,-0.30840143468017694,-0.6407797827145486,0.8806306306306306,0.9988623435722411,0.9988623435722411,2,"tags=50%, list=8%, signal=110%",Phldb2/Cdh11/Axl/Mast2/Zfp809/Meg3/Grb10
GO:0050794,regulation of cellular process,14,-0.30840143468017694,-0.6407797827145486,0.8806306306306306,0.9988623435722411,0.9988623435722411,2,"tags=50%, list=8%, signal=110%",Phldb2/Cdh11/Axl/Mast2/Zfp809/Meg3/Grb10
GO:0065007,biological regulation,14,-0.30840143468017694,-0.6407797827145486,0.8806306306306306,0.9988623435722411,0.9988623435722411,2,"tags=50%, list=8%, signal=110%",Phldb2/Cdh11/Axl/Mast2/Zfp809/Meg3/Grb10
GO:0032502,developmental process,12,-0.23427814462884444,-0.4831086589537218,0.9705882352941176,0.9988623435722411,0.9988623435722411,14,"tags=75%, list=58%, signal=62%",Tmem108/Ext1/Thsd7a/Phldb2/Cdh11/Axl/Mast2/Meg3/Tuft1
GO:0016043,cellular component organization,14,-0.23237182242078092,-0.48280957588341084,0.9718468468468469,0.9988623435722411,0.9988623435722411,14,"tags=57%, list=58%, signal=57%",Thsd7a/Phldb2/Cdh11/Axl/Mast2/Myo5c/Meg3/Lyrm4
GO:0071840,cellular component organization or biogenesis,14,-0.23237182242078092,-0.48280957588341084,0.9718468468468469,0.9988623435722411,0.9988623435722411,14,"tags=57%, list=58%, signal=57%",Thsd7a/Phldb2/Cdh11/Axl/Mast2/Myo5c/Meg3/Lyrm4
GO:0048856,anatomical structure development,11,-0.17329525512600674,-0.35488910915915983,0.9988623435722411,0.9988623435722411,0.9988623435722411,14,"tags=73%, list=58%, signal=56%",Tmem108/Ext1/Thsd7a/Phldb2/Cdh11/Axl/Meg3/Tuft1
