ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0022607,cellular component assembly,13,0.5899023224462204,1.8873491783222638,0.003939014593009814,0.09873649701589539,0.08954241024923308,5,"tags=38%, list=12%, signal=49%",Eln/Rhoq/Pde4dip/Myl2/Auts2,BL6-biased
GO:0044085,cellular component biogenesis,13,0.5899023224462204,1.8873491783222638,0.003939014593009814,0.09873649701589539,0.08954241024923308,5,"tags=38%, list=12%, signal=49%",Eln/Rhoq/Pde4dip/Myl2/Auts2,BL6-biased
GO:0007010,cytoskeleton organization,12,0.5904532518290649,1.885285752398778,0.005451263584719415,0.09873649701589539,0.08954241024923308,5,"tags=42%, list=12%, signal=51%",Eln/Rhoq/Pde4dip/Myl2/Auts2,BL6-biased
GO:0030029,actin filament-based process,10,0.6245035149020792,1.850256958513791,0.006076092124055101,0.09873649701589539,0.08954241024923308,10,"tags=60%, list=23%, signal=60%",Eln/Rhoq/Myl2/Auts2/Tnnc1/Snta1,BL6-biased
GO:0051641,cellular localization,10,-0.625196887580593,-1.735432697257961,0.017117311572448734,0.1854375420348613,0.1681700786065139,7,"tags=50%, list=16%, signal=55%",Heatr5a/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0044087,regulation of cellular component biogenesis,10,0.57006315814312,1.6889629921651281,0.016864395763244954,0.1854375420348613,0.1681700786065139,5,"tags=40%, list=12%, signal=46%",Eln/Rhoq/Pde4dip/Auts2,BL6-biased
GO:0006996,organelle organization,16,0.49923413405607864,1.7021658254315835,0.022718267182571757,0.21095533812388062,0.19131172364270957,5,"tags=31%, list=12%, signal=44%",Eln/Rhoq/Pde4dip/Myl2/Auts2,BL6-biased
GO:0007154,cell communication,15,-0.5373482143722921,-1.6566317685919083,0.03557423058129778,0.2569249986427062,0.23300080848569307,6,"tags=33%, list=14%, signal=44%",Mgat5/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0023052,signaling,15,-0.5373482143722921,-1.6566317685919083,0.03557423058129778,0.2569249986427062,0.23300080848569307,6,"tags=33%, list=14%, signal=44%",Mgat5/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0006810,transport,14,-0.491898674301108,-1.5048993788189144,0.07470288624787776,0.44142614601018676,0.400321687069967,7,"tags=36%, list=16%, signal=44%",Heatr5a/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0051234,establishment of localization,14,-0.491898674301108,-1.5048993788189144,0.07470288624787776,0.44142614601018676,0.400321687069967,7,"tags=36%, list=16%, signal=44%",Heatr5a/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0007165,signal transduction,13,-0.47848569289776843,-1.4479653990911356,0.09168081494057725,0.48314606741573035,0.43815675749442756,6,"tags=31%, list=14%, signal=38%",Mgat5/Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0009653,anatomical structure morphogenesis,12,0.4472195936248927,1.427948318419403,0.09662921348314607,0.48314606741573035,0.43815675749442756,8,"tags=42%, list=19%, signal=47%",Eln/Rhoq/Myl2/Auts2/Tnnc1,BL6-biased
GO:0051179,localization,16,-0.44509810431297736,-1.3919227826614902,0.11557788944723618,0.5029146793852676,0.456084567539676,7,"tags=31%, list=16%, signal=42%",Heatr5a/Itpr2/Kif1b/Rapgef4/Ankrd1,CAST-biased
GO:0050896,response to stimulus,21,-0.41927484641864743,-1.360149587039444,0.12626262626262627,0.5029146793852676,0.456084567539676,19,"tags=57%, list=44%, signal=62%",Adk/Rasa1/Pds5b/Adra1a/Usp25/Rnls/Trim54/Resf1/Mgat5/Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0035556,intracellular signal transduction,10,-0.48762984005033716,-1.3535716274226275,0.13153153153153152,0.5029146793852676,0.456084567539676,5,"tags=30%, list=12%, signal=35%",Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0141124,intracellular signaling cassette,10,-0.48762984005033716,-1.3535716274226275,0.13153153153153152,0.5029146793852676,0.456084567539676,5,"tags=30%, list=12%, signal=35%",Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0051716,cellular response to stimulus,15,-0.4335209053686342,-1.3365346435948597,0.13989637305699482,0.5051813471502591,0.4581401690755387,6,"tags=27%, list=14%, signal=35%",Mgat5/Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0051128,regulation of cellular component organization,19,0.3666216814146228,1.2995302738766434,0.16666666666666666,0.5701754385964912,0.5170821791320406,5,"tags=26%, list=12%, signal=42%",Eln/Rhoq/Pde4dip/Myl2/Auts2,BL6-biased
GO:0065008,regulation of biological quality,15,0.3463594062165717,1.177498800992384,0.2783018867924528,0.7825242718446601,0.7096576392437405,10,"tags=40%, list=23%, signal=47%",Eln/Rhoq/Myl2/Adam22/Tnnc1/Snta1,BL6-biased
GO:0032879,regulation of localization,12,-0.40374108942950737,-1.1709294154319778,0.2898032200357782,0.7825242718446601,0.7096576392437405,5,"tags=25%, list=12%, signal=31%",Itpr2/Rapgef4/Ankrd1,CAST-biased
GO:0051049,regulation of transport,10,-0.41341058415811516,-1.1475524900914071,0.2882882882882883,0.7825242718446601,0.7096576392437405,3,"tags=20%, list=7%, signal=24%",Rapgef4/Ankrd1,CAST-biased
GO:0048468,cell development,13,-0.37551773917339226,-1.1363698040270866,0.300509337860781,0.7825242718446601,0.7096576392437405,3,"tags=15%, list=7%, signal=21%",Rapgef4/Ankrd1,CAST-biased
